:START_ID,:END_ID
u517562,u249578
u517562,u505430
u517562,u516017
u517562,u519657
u517562,u527635
u517562,u528233
u517562,u536203
u517562,u551403
u517562,u572366
u517562,u579607
u517562,u629429
u170447,u499472
u170447,u523951
u170447,u550406
u170447,u554655
u170447,u554884
u170447,u565241
u170447,u571425
u170447,u573089
u170447,u575749
u170447,u581049
u170447,u588445
u170447,u600270
u170447,u600628
u170447,u601443
u170447,u666961
u170447,u677156
u170447,u677221
u171617,u34152
u171617,u35682
u171634,u105566
u171634,u516017
u171634,u608117
u172689,u172689
u173555,u117048
u173555,u144642
u173555,u207112
u173555,u532100
u173555,u574599
u174010,u72948
u174010,u122374
u174010,u150564
u174010,u150839
u174010,u151819
u174010,u182281
u174010,u563470
u175497,u37249
u175697,u162938
u175697,u175697
u175697,u519657
u175697,u523951
u175697,u575998
u175697,u608455
u179973,u182341
u179973,u226002
u179973,u231143
u179973,u236278
u179973,u583588
u180075,u1277
u180075,u40829
u180075,u180075
u180190,u207765
u180190,u511380
u180190,u528633
u182281,u26332
u182281,u32441
u514394,u522135
u514394,u553628
u514730,u49108
u516802,u170366
u517084,u196693
u517084,u233730
u517084,u520006
u518231,u189640
u518231,u548759
u522007,u574550
u522218,u182045
u523211,u37249
u523211,u188362
u523211,u519657
u525033,u530101
u526151,u18764
u526151,u37249
u526151,u38584
u526151,u42982
u526151,u47029
u526151,u55887
u526151,u66584
u526151,u68961
u526151,u97818
u526151,u144642
u526151,u167183
u526151,u192986
u526151,u205839
u526151,u207112
u526151,u209296
u526151,u244017
u526151,u245839
u526151,u247491
u526151,u504377
u526151,u505942
u526151,u506841
u526151,u508429
u526151,u509185
u526151,u510417
u526151,u516017
u526151,u516622
u526151,u522424
u526151,u525802
u526151,u526151
u526151,u531954
u526151,u533529
u526151,u536203
u526151,u541767
u526151,u542735
u526151,u543248
u526151,u547417
u526151,u551823
u526151,u552896
u526151,u565037
u526151,u572366
u527273,u28392
u527273,u215275
u527273,u551239
u530220,u6101
u530220,u38080
u530220,u124237
u530220,u150445
u530220,u674016
u530806,u31984
u530806,u530806
u531256,u239841
u531256,u516017
u533364,u539009
u535279,u505127
u535279,u655569
u535329,u522844
u535329,u567790
u536522,u7652
u536522,u13770
u536522,u182639
u539537,u37249
u539537,u43325
u539537,u96727
u539537,u519657
u539537,u531994
u540527,u540527
u540652,u63916
u540652,u71142
u541445,u246365
u541981,u522269
u544217,u225499
u545382,u224445
u545382,u500191
u545382,u573315
u546607,u23048
u546607,u34176
u546607,u35391
u546607,u102731
u546607,u112030
u546607,u122374
u546607,u176534
u546607,u195736
u546607,u207112
u546607,u218450
u546607,u231623
u546607,u499292
u546607,u499595
u546607,u514060
u546607,u526488
u546607,u527743
u546607,u607600
u546607,u629763
u546607,u677136
u548265,u17755
u548265,u20180
u548265,u48878
u548265,u107517
u548265,u120014
u548265,u170651
u548265,u182924
u548265,u207325
u548265,u249578
u548265,u505942
u548265,u516017
u548265,u525802
u548265,u528233
u548265,u546450
u548265,u549151
u548265,u570174
u548265,u590087
u548265,u601885
u548265,u678509
u550337,u8008
u551823,u37346
u551823,u192986
u551823,u194875
u551823,u207112
u551823,u209296
u551823,u506841
u551823,u509185
u551823,u516622
u551823,u520127
u551823,u525802
u551823,u536203
u551823,u551823
u551823,u556204
u551823,u557800
u553484,u215275
u556485,u556485
u556735,u35436
u556735,u189481
u556735,u223839
u556735,u556735
u557246,u204890
u557246,u519657
u557446,u37249
u557446,u557446
u558132,u676264
u559250,u519657
u561190,u51315
u561190,u527643
u561451,u128814
u563112,u95263
u563112,u116071
u563112,u128814
u566202,u556918
u566545,u55475
u566545,u566545
u567785,u86098
u235419,u94367
u235419,u235419
u235419,u502577
u235419,u507226
u235419,u607160
u235433,u235433
u237841,u105282
u238259,u21189
u238259,u37249
u238410,u633431
u239746,u15711
u239746,u206596
u239746,u228722
u239746,u236690
u239746,u513615
u239746,u545798
u241486,u55632
u241486,u204890
u241486,u205842
u241486,u213325
u241486,u509468
u241486,u549658
u241486,u554482
u241486,u561082
u241486,u578519
u243057,u586327
u245243,u245243
u245243,u603936
u246666,u53835
u246666,u246666
u247215,u16057
u247215,u38837
u247215,u65375
u247215,u116593
u247215,u539631
u247352,u236690
u247352,u309385
u248520,u238163
u249338,u11059
u249338,u25195
u249338,u59095
u249338,u171380
u249338,u180735
u249338,u499631
u249338,u508346
u249624,u249624
u309888,u681431
u499290,u37249
u499290,u73668
u499290,u101042
u499290,u222578
u499290,u499290
u499290,u549028
u499407,u38190
u499407,u128547
u499407,u164876
u499425,u37249
u499425,u219305
u499576,u4894
u499576,u55475
u499576,u88583
u499576,u115782
u499576,u121617
u499576,u208655
u499576,u224317
u499576,u236880
u499576,u519657
u499576,u555575
u499576,u633904
u499576,u678310
u499657,u71141
u500126,u61140
u500175,u1782
u500175,u4894
u500175,u31534
u500175,u73473
u500175,u76577
u500175,u103513
u500175,u130633
u500175,u131910
u500175,u134489
u500175,u151998
u500175,u209015
u500175,u236880
u500175,u240312
u500175,u499749
u500175,u500132
u500175,u500175
u500211,u37249
u500211,u244003
u500211,u508848
u500411,u129996
u500411,u519657
u500411,u537928
u500680,u31351
u500680,u170664
u500680,u197588
u500680,u519657
u500680,u544923
u500680,u556997
u500680,u579532
u500680,u666961
u500680,u685195
u500880,u500132
u500911,u499700
u500911,u588836
u500911,u671995
u500947,u37249
u501079,u156790
u501330,u165633
u502734,u502199
u502734,u502734
u504756,u608714
u504756,u635288
u505223,u505223
u505509,u107338
u505509,u183344
u505991,u144386
u505991,u586400
u507295,u507295
u507314,u507314
u508031,u529027
u508935,u38080
u508935,u196753
u508935,u503926
u508935,u567790
u508935,u691524
u512344,u88548
u512412,u91850
u512412,u240242
u512412,u331339
u512412,u499205
u512412,u499873
u512412,u554620
u512412,u575749
u512412,u636504
u512412,u666154
u513780,u528633
u517324,u505138
u517324,u608165
u517324,u639693
u517423,u4066
u517423,u546809
u517423,u546975
u518377,u518377
u519963,u519963
u519996,u223076
u520968,u192986
u520968,u520968
u521853,u38080
u524093,u214986
u524258,u524258
u525129,u37249
u196693,u38557
u196693,u49451
u196693,u51358
u196693,u66166
u196693,u72611
u196693,u95263
u196693,u96998
u196693,u98977
u196693,u115878
u196693,u116452
u196693,u124078
u196693,u130290
u196693,u137790
u196693,u147741
u196693,u148020
u196693,u149375
u196693,u149514
u196693,u153867
u196693,u157236
u196693,u159479
u196693,u161236
u196693,u161987
u196693,u168966
u196693,u177731
u196693,u187334
u196693,u196377
u196693,u214640
u196693,u222598
u196693,u231143
u196693,u236690
u196693,u236959
u196693,u247172
u196693,u249051
u196693,u271736
u196693,u499611
u196693,u499613
u196693,u505493
u196693,u505600
u196693,u505849
u196693,u514037
u196693,u523951
u196693,u530062
u196693,u532044
u196693,u537955
u196693,u540897
u196693,u548225
u196693,u549757
u196693,u554118
u196693,u556879
u196693,u559642
u196693,u565241
u196693,u566108
u196693,u566117
u196693,u570951
u196693,u578480
u196693,u578772
u196693,u580650
u196693,u587195
u196693,u587250
u196693,u589629
u196693,u600252
u196693,u605932
u196693,u606230
u196693,u607600
u196693,u607908
u196693,u634240
u196693,u635325
u196693,u638455
u196693,u639808
u196693,u640000
u196693,u651342
u196693,u653727
u196693,u666500
u196693,u683843
u199910,u47944
u199910,u102937
u199910,u199910
u200476,u519657
u205115,u581025
u205115,u640000
u206719,u119998
u208559,u12070
u208559,u20552
u208559,u87375
u208559,u131098
u218449,u218449
u222059,u499232
u519988,u545815
u523183,u516017
u523183,u527635
u523183,u534185
u524351,u16943
u524351,u524351
u524719,u155364
u527561,u63370
u527561,u204890
u527561,u205842
u527561,u554482
u527561,u585547
u527561,u635288
u527561,u639951
u527659,u527659
u527744,u238163
u527744,u569186
u528195,u24100
u528195,u71659
u528195,u75271
u528195,u75877
u528195,u95254
u528195,u515827
u528195,u531158
u530601,u572120
u530601,u583337
u531954,u932
u531954,u1277
u531954,u13770
u531954,u14647
u531954,u17575
u531954,u18764
u531954,u26373
u531954,u28768
u531954,u36135
u531954,u37181
u531954,u37249
u531954,u37541
u531954,u47029
u531954,u49497
u531954,u49559
u531954,u49618
u531954,u50441
u531954,u68961
u531954,u74239
u531954,u105566
u531954,u130290
u531954,u167449
u531954,u169493
u531954,u176973
u531954,u183395
u531954,u196753
u531954,u205842
u531954,u207112
u531954,u209296
u531954,u214794
u531954,u230094
u531954,u233095
u531954,u235720
u531954,u238163
u531954,u247491
u531954,u499204
u531954,u499358
u531954,u499569
u531954,u506339
u531954,u508780
u531954,u512059
u531954,u516622
u531954,u520599
u531954,u521718
u531954,u525802
u531954,u525936
u531954,u526151
u531954,u526681
u531954,u527635
u531954,u531954
u531954,u536203
u531954,u536733
u531954,u537267
u531954,u538779
u531954,u541767
u531954,u542735
u531954,u551403
u531954,u552174
u531954,u553628
u531954,u554200
u531954,u555604
u531954,u558742
u531954,u562598
u531954,u562676
u531954,u569250
u531954,u569360
u531954,u570618
u531954,u572366
u531954,u573244
u531954,u579958
u531954,u586597
u531954,u605829
u531954,u607317
u214490,u86338
u214490,u131910
u214490,u153870
u216312,u92005
u220331,u36254
u221985,u626
u221985,u1782
u221985,u5460
u221985,u13770
u221985,u26547
u221985,u28392
u221985,u38650
u221985,u43489
u221985,u49423
u221985,u55498
u221985,u55511
u221985,u72867
u221985,u76577
u221985,u96196
u221985,u99056
u221985,u103670
u221985,u104536
u221985,u115878
u221985,u116452
u221985,u117348
u221985,u126010
u221985,u165538
u221985,u175387
u221985,u176534
u221985,u183775
u221985,u185157
u221985,u191617
u221985,u205229
u221985,u205839
u221985,u215424
u221985,u219450
u221985,u221727
u221985,u222852
u221985,u227468
u221985,u239530
u221985,u505454
u221985,u533186
u221985,u536838
u221985,u538764
u221985,u539522
u221985,u556204
u221985,u558742
u221985,u561839
u221985,u564291
u221985,u568804
u221985,u572836
u221985,u575211
u221985,u577993
u221985,u578118
u221985,u588107
u221985,u603327
u221985,u605050
u221985,u605172
u221985,u606156
u221985,u608956
u221985,u631099
u221985,u640601
u221985,u666147
u221985,u682885
u221985,u683231
u221985,u688284
u223707,u223707
u223707,u564450
u225897,u85089
u225897,u129991
u225897,u193565
u230166,u2422
u230166,u677309
u232413,u175865
u232413,u192935
u232413,u208655
u232413,u233790
u232992,u13770
u232992,u26373
u232992,u69431
u232992,u81978
u232992,u85820
u232992,u87683
u232992,u96399
u232992,u142828
u232992,u150735
u232992,u169070
u232992,u189481
u232992,u205693
u232992,u206423
u232992,u211649
u232992,u218450
u232992,u239635
u232992,u503920
u232992,u519657
u232992,u558638
u232992,u572867
u232992,u606904
u238304,u198586
u238397,u238397
u240580,u600393
u240580,u651621
u240744,u603325
u240787,u86098
u240787,u104470
u240787,u501889
u247532,u4894
u278423,u278423
u328534,u24203
u328534,u37249
u328534,u77969
u328534,u90702
u328534,u92316
u328534,u98123
u328534,u116464
u328534,u145178
u328534,u164344
u328534,u185084
u328534,u198149
u328534,u211811
u328534,u224713
u328534,u499292
u328534,u505600
u328534,u506757
u328534,u526681
u328534,u540551
u328534,u579068
u328534,u603668
u499327,u4145
u499327,u7054
u499327,u40045
u499327,u61486
u499327,u62082
u499327,u101796
u499327,u115463
u499327,u146490
u499327,u182533
u499327,u207696
u499327,u230069
u499327,u510977
u499327,u518440
u499327,u533703
u499327,u581250
u499470,u499470
u499795,u221746
u499806,u499806
u499906,u6334
u499906,u55475
u499906,u159867
u499906,u499906
u499906,u553978
u499906,u572922
u499906,u603760
u499906,u604838
u499906,u639688
u500324,u30457
u500324,u63916
u500324,u144642
u500324,u207112
u500324,u209296
u500324,u499303
u500324,u520127
u500324,u536203
u500324,u551823
u500524,u36127
u500524,u130633
u500699,u26373
u500699,u52753
u500699,u500517
u500699,u558434
u500699,u607005
u500699,u667447
u500699,u676264
u500892,u1782
u500892,u6835
u500892,u26373
u500892,u27632
u500892,u33362
u500892,u51443
u500892,u51454
u500892,u53014
u500892,u59242
u555604,u632037
u555604,u686372
u556204,u19663
u556204,u20373
u556204,u22031
u556204,u34243
u556204,u47029
u556204,u51443
u556204,u51918
u556204,u105566
u556204,u134489
u556204,u134517
u556204,u144642
u556204,u176534
u556204,u178936
u556204,u189316
u556204,u192986
u556204,u207112
u556204,u209296
u556204,u219450
u556204,u225233
u556204,u239841
u556204,u302476
u556204,u499569
u556204,u505430
u556204,u506316
u556204,u509185
u556204,u516017
u556204,u516622
u556204,u525802
u556204,u528013
u556204,u530335
u556204,u536203
u556204,u536913
u556204,u539522
u556204,u542731
u556204,u547333
u556204,u551823
u556204,u557800
u556204,u566404
u556204,u572945
u556204,u606156
u556204,u682396
u558429,u561238
u558429,u608041
u558429,u633612
u558429,u654445
u558429,u692058
u559731,u559731
u561839,u168570
u561839,u182345
u561839,u211649
u561873,u155237
u561873,u504238
u561873,u561873
u562792,u124347
u562792,u544133
u562792,u634350
u562792,u654272
u563143,u563143
u564192,u519657
u566315,u636845
u569057,u17578
u569057,u238736
u569057,u243343
u569057,u277282
u569057,u501207
u569057,u504534
u569057,u505907
u569057,u579004
u569057,u584961
u569057,u601655
u569057,u629940
u570761,u48895
u570761,u54010
u570761,u548940
u570761,u555732
u570761,u570761
u570761,u604364
u573052,u16989
u573052,u577993
u573052,u583505
u574256,u684538
u574256,u687471
u574439,u37249
u574573,u178649
u574573,u504781
u574573,u523787
u574573,u690019
u574607,u150745
u574607,u249360
u574607,u332152
u574607,u504534
u575173,u101692
u575173,u131731
u575173,u236360
u575173,u545430
u575173,u549309
u575507,u40486
u577096,u191779
u577096,u588294
u577579,u28768
u577579,u38584
u577579,u42982
u577579,u68961
u577579,u73367
u577579,u173339
u577579,u192986
u577579,u194894
u577579,u207112
u577579,u209296
u577579,u242895
u577579,u247491
u577579,u516017
u577579,u519657
u577579,u520533
u577579,u521718
u577579,u525802
u577579,u536203
u577579,u538387
u577579,u542735
u577579,u543742
u577579,u548759
u577579,u550260
u577579,u551403
u577579,u555871
u577579,u556174
u577579,u558742
u577579,u568392
u577579,u570331
u577579,u572366
u577579,u572480
u577579,u573244
u577579,u579607
u577579,u580107
u577579,u633967
u577579,u637325
u577579,u654383
u577579,u654484
u577579,u674652
u577579,u676264
u577579,u681157
u577579,u683176
u577579,u685635
u577579,u690638
u577579,u690878
u577579,u691524
u578734,u37249
u578734,u243450
u578734,u550144
u579419,u587567
u579819,u531858
u579987,u579987
u580204,u683610
u580204,u690190
u581276,u45964
u581276,u47029
u581276,u49559
u581276,u109763
u581276,u119882
u581276,u204890
u581276,u205842
u581276,u224317
u581276,u519657
u581276,u527635
u581276,u537267
u581276,u575878
u581876,u519657
u588445,u49559
u588445,u55197
u588445,u55394
u588445,u118985
u588445,u149514
u588445,u170447
u588445,u181594
u588445,u182291
u588445,u186624
u588445,u204890
u588445,u211410
u499547,u224756
u499547,u239530
u499729,u17578
u499729,u21010
u499729,u31324
u499729,u37249
u499729,u45582
u499729,u91850
u499729,u96500
u499729,u167183
u499729,u169493
u499729,u178855
u499729,u196753
u499729,u236690
u499729,u500128
u499729,u501388
u499729,u507311
u499729,u515633
u499729,u521229
u499729,u524652
u499729,u548225
u499729,u633396
u499729,u653727
u500097,u500097
u500172,u68791
u500172,u220419
u500172,u586068
u500183,u120014
u500183,u137129
u500183,u545891
u500358,u682804
u500583,u500583
u500622,u48512
u500622,u78144
u500622,u86098
u500622,u135374
u500622,u163585
u500622,u167646
u500622,u192986
u500622,u196015
u500622,u287614
u500622,u500019
u500622,u500587
u500622,u500622
u500622,u505817
u500622,u524076
u500622,u542422
u500622,u635438
u500622,u667541
u501294,u151710
u501794,u37249
u501794,u55197
u501794,u237268
u501794,u238330
u501794,u527997
u502069,u206223
u502219,u37249
u502219,u190891
u502219,u237838
u502219,u502219
u502219,u605172
u503323,u503323
u503684,u209794
u503684,u535455
u504845,u71741
u505027,u21179
u505027,u505027
u505420,u46048
u505420,u88484
u505420,u247098
u505420,u540634
u505420,u608714
u506249,u150885
u506324,u540315
u506681,u45232
u506681,u155292
u506681,u159143
u506681,u203859
u506681,u575739
u506924,u29262
u506924,u178422
u506924,u555384
u506924,u688984
u507392,u507392
u508439,u29118
u508439,u40124
u508439,u61486
u508439,u77583
u508439,u121877
u508439,u131910
u508439,u156573
u508439,u165885
u508439,u205229
u508439,u532731
u508439,u533703
u508439,u544504
u508439,u550406
u508439,u690831
u508964,u21180
u508964,u37249
u508964,u170029
u508964,u235895
u508964,u499873
u508964,u512059
u508964,u519657
u508964,u523951
u508964,u527635
u508964,u554795
u508964,u588836
u508964,u629763
u509832,u37249
u509832,u47029
u509832,u85909
u509832,u506211
u509832,u509832
u509832,u570649
u509832,u604239
u509832,u632037
u509932,u55475
u509932,u159808
u509932,u230069
u509932,u503395
u511004,u543248
u511754,u26559
u511754,u38080
u511754,u41593
u511754,u50002
u511754,u64227
u511754,u204890
u511754,u205842
u511754,u249447
u511754,u541548
u512129,u169470
u512397,u512397
u512622,u47029
u512622,u80668
u512622,u175965
u512622,u176252
u512622,u183929
u512622,u191238
u512622,u317761
u512622,u516622
u512622,u550271
u512622,u605829
u513176,u33482
u513176,u72755
u513176,u227747
u513894,u37249
u513894,u72948
u513894,u515280
u513951,u72710
u515848,u515848
u515848,u519657
u240274,u558638
u240274,u569933
u240274,u573201
u240274,u639815
u247394,u553628
u247394,u667312
u249447,u4894
u249447,u25786
u249447,u28768
u249447,u37249
u249447,u55475
u249447,u120014
u249447,u128808
u249447,u159143
u249447,u161881
u249447,u162967
u249447,u249447
u249447,u500806
u249447,u515863
u249447,u527290
u249447,u539631
u249447,u606166
u281367,u153870
u281367,u281367
u293618,u114444
u308777,u636781
u499618,u63226
